issuanceDate,programObjectives,instrumentType,vintageStart,vintageEnd,reportingPeriodStart,reportingPeriodEnd,resourceIdentifier,resourceName,region,country,protocolCategory,protocol,totalVintageQuantity,quantity,serialNumbers,externalSerialNumber,additionalCertifications,retiredCancelled,retireOrCancelDate,retirementBeneficiary,retirementReason,retirementDetails,inputTypes,holdingIdentifier,id_projeto
2022-01-01,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2394725,1979,12144-390430074-390432052-VCS-VCU-352-VER-BR-14-1382-01012017-31122017-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2024-04-13,4AIR Client,Retirement for Person or Organization,on behalf of 4Air Client,NA,202998,1382
2022-01-01,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2394725,4927,12144-390345979-390350905-VCS-VCU-352-VER-BR-14-1382-01012017-31122017-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2024-11-19,Geopost,Environmental Benefit,Geopost – carbon offsets for FY2023 GHG emissions,NA,219479,1382
2022-01-01,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2394725,3111,12144-390341979-390345089-VCS-VCU-352-VER-BR-14-1382-01012017-31122017-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2024-03-29,,,,NA,228798,1382
2022-01-01,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2394725,50,12144-390378479-390378528-VCS-VCU-352-VER-BR-14-1382-01012017-31122017-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2024-01-15,,,,NA,229334,1382
2022-01-01,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2394725,27573,12144-390350906-390378478-VCS-VCU-352-VER-BR-14-1382-01012017-31122017-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2023-12-20,Geopost,Environmental Benefit,Geopost,NA,229471,1382
2022-01-01,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2394725,889,12144-390345090-390345978-VCS-VCU-352-VER-BR-14-1382-01012017-31122017-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2024-04-04,,,,NA,229552,1382
2022-01-01,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2394725,16867,12144-390381079-390397945-VCS-VCU-352-VER-BR-14-1382-01012017-31122017-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2024-02-14,KBC Group NV,Retirement for Person or Organization,Offset for 2023 carbon emissions,NA,230274,1382
2022-01-01,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2394725,1577,12144-390379502-390381078-VCS-VCU-352-VER-BR-14-1382-01012017-31122017-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2024-02-16,,,,NA,231989,1382
2022-01-01,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2394725,415,12144-390397946-390398360-VCS-VCU-352-VER-BR-14-1382-01012017-31122017-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2024-09-26,Trip.com customers,Retirement for Person or Organization,Retired on behalf of Trip.com customers,NA,232527,1382
2022-01-01,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2394725,255,12144-390378529-390378783-VCS-VCU-352-VER-BR-14-1382-01012017-31122017-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2024-01-15,,,,NA,232603,1382
2022-01-01,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2394725,685,12144-390378784-390379468-VCS-VCU-352-VER-BR-14-1382-01012017-31122017-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2024-01-15,,,,NA,232619,1382
2022-01-01,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2394725,33,12144-390379469-390379501-VCS-VCU-352-VER-BR-14-1382-01012017-31122017-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2024-02-15,,,,NA,232621,1382
2022-01-01,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2394725,3000,12144-390432053-390435052-VCS-VCU-352-VER-BR-14-1382-01012017-31122017-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,FALSE,NA,,,,NA,242428,1382
2022-01-01,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2394725,28200,12144-390400446-390428645-VCS-VCU-352-VER-BR-14-1382-01012017-31122017-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2024-11-15,Geopost,Environmental Benefit,Geopost – carbon offsets for FY2023 GHG emissions,NA,243251,1382
2022-01-01,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2394725,2085,12144-390398361-390400445-VCS-VCU-352-VER-BR-14-1382-01012017-31122017-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,FALSE,NA,,,,NA,263225,1382
2022-01-01,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2394725,1250,12144-390428803-390430052-VCS-VCU-352-VER-BR-14-1382-01012017-31122017-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2024-11-19,Geopost,Environmental Benefit,Geopost – carbon offsets for FY2023 GHG emissions,NA,268688,1382
2022-01-01,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2394725,157,12144-390428646-390428802-VCS-VCU-352-VER-BR-14-1382-01012017-31122017-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2024-11-19,Geopost,Environmental Benefit,Geopost – carbon offsets for FY2023 GHG emissions,NA,270313,1382
2022-01-01,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2084635,118,12145-390449507-390449624-VCS-VCU-352-VER-BR-14-1382-01012015-31122015-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2023-07-31,Up2You SRL Clients,Retirement for Person or Organization,"Neutral Company, Neutral Events and Offsetting",NA,156769,1382
2022-01-01,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2084635,251,12145-390450507-390450757-VCS-VCU-352-VER-BR-14-1382-01012015-31122015-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2024-06-05,Ipiranga,Retirement for Person or Organization,Compensação voluntária das emissões de gases de efeito estufa gerados durante a realização da Convenção Ipiranga 2024,NA,204741,1382
2022-01-01,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2084635,130854,12145-390455507-390586360-VCS-VCU-352-VER-BR-14-1382-01012015-31122015-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2023-12-20,Geopost,Environmental Benefit,Geopost,NA,206405,1382
2022-01-01,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2084635,33,12145-390449625-390449657-VCS-VCU-352-VER-BR-14-1382-01012015-31122015-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2023-08-03,Caribe Bay,Retirement for Person or Organization,Carbon Offsetting - Scope 1 emissions | year 2022,NA,213301,1382
2022-01-01,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2084635,10,12145-390449658-390449667-VCS-VCU-352-VER-BR-14-1382-01012015-31122015-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2023-08-09,NWG Italia S.p.A.,Retirement for Person or Organization,Carbon Neutral Event,NA,213513,1382
2022-01-01,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2084635,1,12145-390449668-390449668-VCS-VCU-352-VER-BR-14-1382-01012015-31122015-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2023-08-09,Smace Srl,Retirement for Person or Organization,Carbon Neutral Event,NA,214030,1382
2022-01-01,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2084635,75,12145-390449669-390449743-VCS-VCU-352-VER-BR-14-1382-01012015-31122015-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2023-08-09,CELLULARLINE S.p.A.,Retirement for Person or Organization,Carbon Offsetting,NA,214038,1382
2022-01-01,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2084635,37,12145-390449744-390449780-VCS-VCU-352-VER-BR-14-1382-01012015-31122015-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2023-08-10,SODAI S.p.A.,Retirement for Person or Organization,Carbon Offsetting - Scope 2 emissions | year 2022,NA,214122,1382
2022-01-01,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2084635,304,12145-390449781-390450084-VCS-VCU-352-VER-BR-14-1382-01012015-31122015-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2023-08-25,Massima Energia S.p.A.,Retirement for Person or Organization,Offsetting - February 2023,NA,214420,1382
2022-01-01,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2084635,41,12145-390450085-390450125-VCS-VCU-352-VER-BR-14-1382-01012015-31122015-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2023-08-30,Deciem Inc.,Retirement for Person or Organization,Algro Design - Carbon Neutral - 04/2023 - 06/2023,NA,215584,1382
2022-01-01,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2084635,161,12145-390450126-390450286-VCS-VCU-352-VER-BR-14-1382-01012015-31122015-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2023-09-16,Selle Italia,Retirement for Person or Organization,Carbon offsetting - 2022 emissions - Selle Italia Carbon Neutral,NA,215987,1382
2022-01-01,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2084635,217,12145-390450287-390450503-VCS-VCU-352-VER-BR-14-1382-01012015-31122015-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2023-09-16,Massima Energia S.p.A.,Retirement for Person or Organization,Offsetting - March 2023,NA,217663,1382
2022-01-01,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2084635,3,12145-390450504-390450506-VCS-VCU-352-VER-BR-14-1382-01012015-31122015-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2023-12-02,Massima Energia S.p.A.,Retirement for Person or Organization,Offsetting - June 2023,NA,217671,1382
2022-01-01,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2084635,50000,12145-390589099-390639098-VCS-VCU-352-VER-BR-14-1382-01012015-31122015-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2024-04-24,ServiceHouse B.V. / Coolblue Energie Gaslevering 2024 ev,Retirement for Person or Organization,ServiceHouse / Coolblue Energie Gaslevering 2024 ev,NA,222517,1382
2022-01-01,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2084635,30,12145-390586361-390586390-VCS-VCU-352-VER-BR-14-1382-01012015-31122015-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2024-02-14,,,,NA,226675,1382
2022-01-01,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2084635,1023,12145-390586393-390587415-VCS-VCU-352-VER-BR-14-1382-01012015-31122015-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2024-02-16,,,,NA,235340,1382
2022-01-01,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2084635,2,12145-390586391-390586392-VCS-VCU-352-VER-BR-14-1382-01012015-31122015-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2024-02-15,,,,NA,235348,1382
2022-01-01,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2084635,90,12145-390587416-390587505-VCS-VCU-352-VER-BR-14-1382-01012015-31122015-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2024-02-29,,,,NA,235576,1382
2022-01-01,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2084635,61,12145-390587506-390587566-VCS-VCU-352-VER-BR-14-1382-01012015-31122015-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2024-02-29,,,,NA,236624,1382
2022-01-01,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2084635,600,12145-390587567-390588166-VCS-VCU-352-VER-BR-14-1382-01012015-31122015-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2024-03-26,,,,NA,236625,1382
2022-01-01,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2084635,49418,12145-390639099-390688516-VCS-VCU-352-VER-BR-14-1382-01012015-31122015-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2024-11-15,Geopost,Environmental Benefit,Geopost – carbon offsets for FY2023 GHG emissions,NA,237884,1382
2022-01-01,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2084635,1,12145-390588167-390588167-VCS-VCU-352-VER-BR-14-1382-01012015-31122015-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2024-08-15,,,,NA,239344,1382
2022-01-01,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2084635,3,12145-390451458-390451460-VCS-VCU-352-VER-BR-14-1382-01012015-31122015-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2024-06-18,OAB/RJ - Diretoria de Mudanças Climáticas,Retirement for Person or Organization,Compensation of emissions of a climate-related event of lawyers,NA,247946,1382
2022-01-01,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2084635,700,12145-390450758-390451457-VCS-VCU-352-VER-BR-14-1382-01012015-31122015-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2024-06-11,Banco Inter S.A,Retirement for Person or Organization,Cancellation on behalf of Banco Inter S.A. to offset emissions associated with their 2023 operations.,NA,248036,1382
2022-01-01,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,1382,"The Envira Amazonia Project - A Tropical Forest Conservation Project in Acre, Brazil",Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,2084635,35,12145-390588175-390588209-VCS-VCU-352-VER-BR-14-1382-01012015-31122015-1,NA,CCB-Biodiversity Gold; CCB-Climate Gold; CCB-Community Gold; CCB-Gold,TRUE,2024-06-27,,,,NA,248137,1382
